,사업연도,회사명,부채비율,유동비율,자기자본비율,고정자산비율,고정비율,순운전자본비율,ln자산총계,총자산이익잉여금비율,ln매출액,매출액순이익률
2123,2016,동성화학,0.5394673985702493,1.4299370745899138,0.6495753017756211,0.5371422178604873,0.8269129327919384,0.1391667677833363,25.807567780098626,,25.57222752322649,0.09338021728539311
2124,2016,동신건설,0.2670322918227088,3.879846619926766,0.7892458672552336,0.2534748932264792,0.3211608748842623,0.5541141225507445,25.307415471365363,0.7286376385297751,24.899129975134997,0.0891041512820337
2125,2016,동아쏘시오홀딩스,0.36906899227366846,0.3847003964374554,0.730423379423165,0.9043841082925547,1.238164239768408,-0.15293049034181405,27.451847654443394,0.484965742005838,24.735181008012407,0.0841859417857737
2126,2016,동아에스티,0.8103206119837557,1.4526029055886613,0.5523883412586219,0.47408086607021,0.8582383635940115,0.16386620679712438,27.695409149839733,0.09354747094773438,27.05169915499632,0.023054043246381613
2127,2016,동아엘텍,0.37374778079023563,2.7969692959218446,0.7279356618321591,0.31399401791996323,0.431348585298959,0.44073836935354876,25.56441240560965,0.4939838867322959,25.025590862150523,0.13340383170403075
2128,2016,동아지질,0.9879891475070166,1.4585641674499015,0.5030208546430058,0.30809965828212305,0.6124987770154809,0.21752947949686866,26.422838486661377,0.3272028078157936,26.499426947247446,0.03183522358808653
2129,2016,동아화성,0.7426430688333833,1.2744002431577401,0.5738409763219341,0.47306861338360195,0.8243897401955534,0.11345737054845181,25.68705746373346,0.47389374936782647,25.646007339865584,0.07790860291168186
2130,2016,동양,0.07926864729230793,8.607075404685338,0.926553367883725,0.5253536362552281,0.5669977083512752,0.4195002959542662,27.553418713573638,0.37162314498906096,26.644231597647426,0.032339770808997005
2131,2016,동양고속,0.8174514930210514,0.663005945481651,0.5502210121370305,0.8169275681837654,1.4847262284856413,-0.09305244016095221,26.176697240024595,0.29367327404372157,25.769664897102995,0.08483009188770546
2132,2016,동양에스텍,1.0106210167811756,0.979089840691655,0.4973587720678015,0.5141110717562157,1.0336825258329423,-0.01037699961074179,25.34008499279806,0.38214383301074606,25.624395365302206,0.03247350705443499
2133,2016,동양이엔피,0.2867936541252674,3.3324398538792965,0.7771253742153219,0.3576348032396182,0.4602021953030794,0.44960396927337887,26.195728479396582,0.7072131441034919,26.639129624186154,0.04448737586154455
2134,2016,동양철관,0.8362345756952521,0.8608658101086228,0.5445927297286464,0.6304661766669991,1.1576837924023349,-0.059724510537145066,25.74128299114758,0.053925808941601566,25.366475919361502,-0.15342905131118437
2135,2016,동양파일,0.31355835978952296,2.259688937294136,0.7612908802622476,0.4605916428973795,0.6050140029770436,0.300699237364868,25.963688343745357,0.3438732638233712,25.51857022424686,0.23538582954017284
2136,2016,동우팜투테이블,0.20617691508416172,4.62712602629642,0.8290657759191357,0.43301400393033795,0.522291495448936,0.4444507565176326,25.880155895672733,0.6594015890636724,26.186050037103577,0.054925091940177986
2137,2016,동운아나텍,0.30505770633849905,4.609302860776036,0.7662496417921808,0.31533865806100086,0.41153514580895,0.5361223193103738,24.47877946935964,0.5586935745989563,24.72464729603356,0.02435842042308004
2138,2016,동원F&B,0.7696195602273631,1.277562190381839,0.5650932112614752,0.5117481873210233,0.9055996021941795,0.10607721769268684,27.502600135925377,,28.01287056339922,0.0227213856713764
2139,2016,동원개발,0.29695228659080936,4.6584192950003604,0.7710383877178835,0.023904242296958422,0.031002661706260967,0.7665620734443844,27.20637379305786,0.6908681780020248,27.0043982595847,0.1833515065327695
2140,2016,동원금속,3.991933578358408,0.5533356952370379,0.20032317824406007,0.6651649373853021,3.320459186080358,-0.27028596156080065,26.565096820947407,0.11368906970807481,26.3753699489314,0.01879920774298287
2141,2016,동원산업,1.1873830505861829,2.480491148415062,0.4571672984903199,0.5466785334086677,1.195795358097432,0.270566746067138,27.894112410387983,0.41873890016392973,27.444691220188812,0.0717829685367206
2142,2016,동원수산,1.7041450078941514,2.1909989518838455,0.3698026537337021,0.5126811138764303,1.3863640747305621,0.2649003013476311,25.253602942420937,-0.0011246563821539857,25.384334236454922,0.010671965382532551
2143,2016,동원시스템즈,1.422138483184614,0.39231170035480395,0.4128583096888852,0.7983048646558478,1.9336049339964136,-0.31242446690513215,27.21989146483801,0.09958760733568384,26.731375891397757,0.08141085359062981
2144,2016,동일고무벨트,0.5490417642185488,1.8136638515485817,0.6455603864912409,0.4612797265845859,0.7145415614668368,0.24168602809182102,26.343395478356587,0.24733359378975814,25.855506907954652,0.10114469262629978
2145,2016,동일금속,0.10866019799340026,2.05897311196711,0.9019896283910365,0.8431058133250349,0.9347178579303199,0.08069397514084224,25.46030807930803,0.6933418158232483,24.801156510848898,0.053296048233784865
2146,2016,동일기연,0.09514215845575923,8.113161569294553,0.9131234628115152,0.2951566172089965,0.32323845485276076,0.6179668456025187,24.927666651184303,1.1584053478876448,24.06519377635054,0.20423672114620617
2147,2016,동일산업,0.13812683019425337,6.955693722082132,0.8786366980113471,0.27866235130812833,0.31715309858879753,0.6176330179945981,26.63720567440301,0.8424444106374258,26.441474544690028,0.044140027148752946
2148,2016,동일스틸럭스,1.6900404073125292,0.5996213072454752,0.3717416278512503,0.7253759051759235,1.951290495414136,-0.1833717960918709,25.531825606616152,-0.10489201670044927,24.78634753153307,-0.01780142131897725
2149,2016,동일제강,0.120581908604475,5.906331498437396,0.8923934897765371,0.5463989363117796,0.612284762911709,0.3768019433191339,25.71237322830675,0.6253004613271825,25.274472404170634,0.05014017164233646
2150,2016,동진쎄미켐,2.0495063692176325,0.5678777120856622,0.3279219253628106,0.6586126715144935,2.0084435366308884,-0.259776128399749,27.062377880824965,0.14135636120314884,27.18870748324906,0.028965397335785643
2151,2016,동화기업,0.7627876294537558,0.5451729159022722,0.5672833092831921,0.8403772298621192,1.481406584875559,-0.1331701502031855,27.422207662515138,0.8028976627476293,26.767550250309707,0.08095223382127892
2152,2016,동화약품,0.2834008174578553,2.731941866054025,0.7791798060256716,0.5333033560299749,0.6844419630818874,0.2958670045223473,26.505873468053696,0.6074958811762498,26.193310652042573,0.11055807519690179
2153,2016,두산,0.772583994500712,0.7772465493302158,0.5641481605962895,0.7835223653653715,1.3888592041799963,-0.06204098319799605,28.951355460872282,0.45096954761958424,28.357184969976508,0.07440346937390095
2154,2016,두산건설,1.725573730621873,0.7229145488239441,0.366895229714383,0.6029154644579683,1.643290551712324,-0.1521982755288189,28.75167221588666,,27.87362668569284,-0.2914937938297086
2155,2016,두산밥캣,0.041934718006769865,0.16020374101377344,0.959753027438234,0.9945548480810471,1.0362612251775916,-0.0285437667198744,28.841817043516766,0.07688826375444299,23.26431121883856,-0.24827602887370476
2156,2016,두산테스나,0.337793901813381,1.5221140157566444,0.7474992961505498,0.7056157062794526,0.9439683888843934,0.10097940376280752,25.083003353111927,0.5421591851952013,24.133754836023012,0.024434852906227544
2157,2016,두올,0.5244914310818087,1.4126507989705535,0.6559564584042171,0.609236026276875,0.9287751015654276,0.11414644445977984,25.95095732192203,0.23050749016661812,25.87441134227021,0.07701655343829311
2158,2016,듀오백,0.17098320607651935,2.7910286127198574,0.8539832124071075,0.6024015623507519,0.7054021128269878,0.255142557463273,24.358525213416183,,24.188475232259144,-0.19488249061468213
2159,2016,드래곤플라이,1.123110970871667,0.23334905696204752,0.471006939213092,0.8780738162864433,1.8642481525929002,-0.40057939355726596,24.933217057803972,-0.16660176192357207,23.11561716041762,-0.028855954043356367
2160,2016,드림시큐리티,0.13512230733969613,4025.0317343334937,0.8809623364231363,,,0.9997515547538495,23.204424555924707,0.0039060445180932844,-inf,-inf
2161,2016,드림어스컴퍼니,0.33164967451179295,4.955130226470497,0.7509482554911585,0.2774581725645408,0.3694770851862077,0.5767249075136349,24.713418974209613,-0.1255742211080052,24.628733831194754,-0.2006267111959503
2162,2016,디모아,0.2001829702664412,3.7054672007894385,0.8332062900192623,0.3819513783683903,0.458411539787536,0.45125491165087195,24.920322927530474,0.545480235295932,24.701884385147967,0.023722735140418113
2163,2016,디씨엠,0.1693170887324936,4.951709080656675,0.8552000219922994,0.41909108815016977,0.4900503711094894,0.46359408127565754,25.827276478592953,0.7853782619941794,25.533727993860825,0.13399650195216906
2164,2016,디아이,0.45002186840164254,1.2647773627654277,0.6896447714283778,0.7347533330389764,1.0654084007875109,0.05552859738626192,25.75076425876294,0.33444293920619234,24.68004591179712,-0.0511630472802684
2165,2016,디아이동일,0.5554403244036212,0.8045926486017572,0.6429047674223148,0.8205183805718155,1.2762673760557586,-0.04358979408782574,27.311434907770767,0.6229612744372828,26.37221421037172,0.0023318792070260437
2166,2016,디아이씨,2.004490165075342,0.7493160155006802,0.3328351717120444,0.6748759056697722,2.0276580212311446,-0.10877040092219974,26.926995853094205,0.18192348430344807,26.521060479062378,0.0019959176541750057
2167,2016,디에스앤엘,3.514636249858053,0.7714021994584154,0.2215017876648294,0.48688610587280107,2.1981136631255733,-0.15205648584766368,24.069685360912693,-1.206302321068315,24.633046551277815,-0.45909988746521097
2168,2016,디에스케이,1.2418438387618143,0.5292969214917951,0.446061399420357,0.7111529289277163,1.594293812134019,-0.2568713326134655,25.448774809883357,0.3309689087313475,24.56289727900046,0.15455090371745148
2169,2016,디에이치엑스컴퍼니,0.4888240263938069,0.5484947255338386,0.6716710519658764,0.8265071227211259,1.2305236622928268,-0.14281440737188908,24.376836054008624,-0.28067339036938327,22.88850805506573,-1.2421295964780639
2170,2016,디에이테크놀로지,1.0796394025733318,3.4370270211514864,0.4808525933691229,0.3745418560266603,0.7789120017059906,0.4434816450618484,25.022390380751137,0.23731032456377374,25.036513424989927,0.055268006951186485
2171,2016,디에이피,1.6690090255185228,0.7005068664976605,0.37467089486732796,0.7294821140207541,1.9469943462757249,-0.11565660982799736,26.19952270105503,0.3170016292502888,26.23596663994682,0.009861537558929606
2172,2016,디엔에프,0.31929636937926476,2.6602487630475555,0.7579798013622252,0.6725652948837164,0.8873129517105817,0.2043504621445182,25.265020917611682,0.4070847532933292,24.787522783356714,0.17924640434788328
2173,2016,디엘건설,1.8620245655875287,2.2607158199226878,0.3494030107301737,0.1524183776166107,0.43622514098573617,0.4726642555414237,27.329166661635302,0.19359555551381907,27.538128238235263,0.08220368440638029
2174,2016,디오,0.32674210799910036,2.80835037512075,0.7537259833473817,0.43385951096307146,0.5756196821506042,0.3645486598790065,25.675568571883808,0.1676759168470407,25.061486617301828,0.2615848881431174
2175,2016,디와이,0.06811671349687241,5.445570375323273,0.9362272749446384,0.7513342285568029,0.8025126469438003,0.2030019099365987,26.22491100611911,0.5094981129263383,25.259491191432897,-0.016339174283166735
2176,2016,디와이덕양,4.857693589830701,0.8138182465391419,0.1707156553453152,0.4952748332857072,2.901168216142156,-0.1154688002564603,26.52333974384247,0.023610278295637794,27.436970642838336,-0.003500517702636581
2177,2016,디와이디,0.17375214231065325,3207.037352482048,0.8519686260434813,0.0,0.0,0.9996881857334071,23.424264831821556,0.0007820427489248508,-inf,inf
2178,2016,디와이파워,0.5117389559052584,2.441835263168354,0.6614898664175659,0.4930552637285354,0.745370849592568,0.29933665397450865,25.939668432098003,0.08623422988180439,26.020122706227344,0.04311462851662044
2179,2016,디와이피엔에프,0.6728645630129408,1.686912429035626,0.5977770239803115,0.3264227296009547,0.5460610169113925,0.2742813384909996,25.302048554082337,0.40592186767426813,25.190260305734242,-0.0017418554655002298
2180,2016,디이엔티,1.7876993299659283,1.461330906884365,0.3587187431767335,0.35018119964319766,0.976199895612007,0.20514278803441155,24.770451041016788,0.1673615666799876,24.37675831316796,-0.16229217847648733
2181,2016,디젠스,1.5585635516696088,0.7422039988340592,0.39084430767703343,0.6323594149926752,1.6179317507553752,-0.12769571819887945,25.261715451324772,0.1503862902514637,24.891603925272342,0.025569650060141353
2182,2016,디지아이,0.0826520383386448,9.873855749209937,0.923657800094778,0.42996970365211373,0.46550757608282395,0.5122990198510124,24.68562204430581,0.6619154820402153,23.666628019786245,-0.11753219917869145
2183,2016,디지털대성,0.1640796056461482,2.016433421897822,0.8590477791636318,0.7157792310148247,0.8332240049694404,0.14326854814880718,24.998872591881653,,24.688469496204245,0.08669161813355859
2184,2016,디지틀조선,0.09507187315825469,7.1071355071036235,0.9131820700644411,0.4087236791397562,0.4475818049197063,0.5080815766107132,24.979836881344404,0.3899467014699666,24.370168752863044,0.11678196913780307
2185,2016,디케이락,0.2609212968515294,3.636036157840717,0.7930709097363653,0.4798897353313343,0.6051031874197232,0.37706705990099465,25.305165237917077,0.36256499991458385,24.67454892132992,0.0500843327358781
2186,2016,디케이씨,0.7608202494798647,0.9613869701738773,0.5679171399212348,0.5921715061668985,1.0427075792236655,-0.01637997422980691,25.092589952289956,0.005038712044757426,25.007042832245855,-0.24814757144965433
2187,2016,디티씨,0.2479141294580085,3.0185193834532082,0.8013371885085698,0.5116456111446689,0.6384897874226102,0.32656831866066166,25.917769676144047,0.7219861196115053,25.213910305995718,0.04454154096995161
2188,2016,디티앤씨,0.5298893196369563,2.4830196534387485,0.6536420557778001,0.7394521988788633,1.1312800214468355,0.15561596912363218,25.39738619837399,0.19045202994331992,24.22737488056024,0.07205096554960244
2189,2016,딜리,0.03857509014506832,17.050979160625754,0.9628576782640915,0.370697522070655,0.384997212401084,0.5923953612176822,24.787935064512663,0.7224940189567102,24.338401686332137,0.09818882276499932
2190,2016,딥마인드,0.1829508145555525,6.169999745968982,0.8453436843658718,0.11474428895282619,0.13573685008234343,0.7417782803348737,24.183700199728197,0.14339101808578011,24.21542358637963,-0.0684332912708831
2191,2016,라온시큐어,0.33702506888481754,2.7761502647930754,0.7479291325734658,0.46868664200453375,0.6266457898115055,0.3399284157848297,23.53690845545516,0.17765465069847383,23.53852252774749,0.11175838439126218
2192,2016,라이온켐텍,0.19461935738644054,3.2729938820673166,0.8370867203991872,0.5289127856910111,0.6318494521556677,0.32715562406371884,25.571219520987636,0.6557453353595134,25.5164640197435,0.1370339042382023
2193,2016,라임,0.8832417832739119,1.2064753125589833,0.530999263547326,0.44620792301023854,0.84031740464075,0.09477557559517771,25.331202155679374,-0.07312333098040838,24.039819672566068,-0.1520663641127774
2194,2016,락앤락,0.06998267139996114,2.8123461880859804,0.9345945749678394,0.8373985828322721,0.8960019726854161,0.10478441801713939,27.16216686109251,0.4276420418208431,26.04358217169949,0.2936722634317584
2195,2016,램테크놀러지,1.5588901533280028,0.3602217552960954,0.390794422613036,0.845782676940256,2.1642649638778204,-0.2739004149513328,24.695032401100637,0.09733085570033824,23.90069161573626,-0.1380648963158525
2196,2016,랩지노믹스,0.7257745027423749,3.093456622841559,0.5794499793634283,0.42919903397051445,0.7407007494279723,0.3862821459449277,24.48938459532955,0.2531064653029165,23.903705563736803,0.030074539013224627
2197,2016,레드로버,0.13734824799964843,4.245466480400118,0.879238176837029,0.49304230044557434,0.5607607966014903,0.38754615740826154,25.845734142547762,-0.0666280464191693,24.45845507632225,0.03648866095829129
2198,2016,레드캡투어,2.0785024821144087,0.31215769961278567,0.32483326091495296,0.8920461914088547,2.7461664144128637,-0.23787718877030398,26.759049059648028,0.1877522635861582,26.176355585814655,0.04911195544881057
2199,2016,레이언스,0.1351211142249632,7.196691970181017,0.8809632623940564,0.2882382442483392,0.3271853169734219,0.6128605163070944,25.96251591007023,0.29118458153924587,25.235102425600367,0.16838728737342973
2200,2016,로보스타,2.055519182626997,1.3175503680542022,0.32727662313029415,0.24888782074326724,0.7604815106032824,0.1810298526387397,25.622982039501593,0.25175204471571067,25.737872628987393,0.04413774972190055
2201,2016,로아앤코,1.0872737675674828,0.8706466370269279,0.47909383787513604,0.6118105003586393,1.2770160081209236,-0.057673934652654184,25.005362059478742,0.008171176037726697,24.803762291269724,-0.13055449436938169
2202,2016,로지시스,0.4746126347375967,3.1133817385922136,0.6781441962742624,0.18421636762279114,0.27164778322203376,0.5537587022939213,23.905710205800396,0.30710662439085223,24.305079755904757,0.016214630817485712
2203,2016,로체시스템즈,0.8321246160887564,1.5585662558121234,0.5458144010612188,0.3372866502612222,0.6179511746217043,0.23750630623490238,25.20785737991303,0.41629968907066567,25.316951284494085,0.04103125437879982
2204,2016,롯데관광개발,1.1579330543380806,0.8888268909948484,0.46340640549052514,0.9020892379994951,1.9466481846417625,-0.01224652846008759,26.584990704995448,-0.40120665323208665,24.559652314343545,0.06264773755856974
2205,2016,롯데쇼핑,0.6756882411175783,0.6223026319411288,0.5967697185325256,0.8500280254317748,1.4243819668364188,-0.09102326933813977,30.88845628402465,0.42587170738232333,30.406254126264184,0.0032279117517907295
2206,2016,롯데에너지머티리얼즈,0.19641666414087836,3.379393145601397,0.8358292139955096,0.6568351452086375,0.7858485133210075,0.24161855934538154,26.478333772626147,0.15474671218257877,26.24726752431841,0.056201024593434304
2207,2016,롯데정밀화학,0.38803879543993813,2.815213259746911,0.7204409583401093,0.6203243013030787,0.8610341959628466,0.24481000161965824,28.03147458584358,0.40913659978502587,27.73598800872036,-0.02976021835223491
2208,2016,롯데지주,0.46978860736463746,1.083939151970706,0.6803699491133092,0.8427303366852419,1.2386354479405337,0.01217880371362029,28.978709333009387,0.45627863802131,28.200252178428542,0.017315043038430063
2209,2016,롯데칠성음료,0.931477756067059,0.8610424322236162,0.5177382948671561,0.7857322368920685,1.5176243377818432,-0.03457916369751229,29.127984197200405,0.4282502140980008,28.4482478354585,0.004146891983006097
2210,2016,롯데케미칼,0.5871660308042285,1.4925933871047208,0.6300538069689487,0.7321339006460391,1.1620180571055914,0.08840255511733662,30.25466821471553,0.5607751779950958,29.74208238769471,0.15794186724092366
2211,2016,롯데푸드,0.417472833118704,1.6393005984386446,0.7054808929211108,0.6532459606818006,0.9259584026109815,0.13522844135985906,27.920816615275083,0.5965878310071415,28.197700298380266,0.03300756585053057
2212,2016,롯데하이마트,0.5851242732183001,1.6205426238031955,0.6308653629848756,0.7570558027809935,1.200027529168919,0.0930288579674852,28.731251710258064,0.2402066844902755,29.00206031104405,0.030823655870360688
2213,2016,루멘스,0.5657864648146431,2.0636531342974287,0.6386566894473567,0.4002450603803398,0.6266982981524557,0.30912715452735257,26.49592546184701,0.24223708345440545,26.579517224294815,-0.019474619601645125
2214,2016,루트로닉,0.3001201633195129,3.6500504497411876,0.7691596732464825,0.4567648348961451,0.5938491717437865,0.394405670119101,26.062957463005116,0.2185282796528036,25.11812250273541,0.16286990726329906
2215,2016,리가켐바이오,0.48123952337049575,3.2715627306429838,0.6751102601721994,0.46389663797008507,0.6871420349199842,0.37223569199916157,25.221551383055875,-0.5656791642478023,23.48162755884416,-0.8967962952931429
2216,2016,리노공업,0.07862515121270512,9.900659987375708,0.9271061395849092,0.364676683887723,0.3933494433021431,0.5711535216821708,26.101865997052755,0.8937136216657423,25.448782291970705,0.3138277800603429
2217,2016,리더스코스메틱,0.6946391364707324,1.2967681513457137,0.590096132255394,0.6242510169815733,1.05788020435863,0.0859909544699191,25.725256100389476,0.3613255078843721,25.460926139889633,0.038084804595743246
2218,2016,리드,2.747603996555778,1.3578947642287336,0.2668371580666064,0.06062649650092484,0.2272041005840408,0.24758682882798827,24.666939925783083,0.0373670793284147,24.288834030371728,0.00732557536439505
2219,2016,리드코프,1.6923287872764612,1.740333016064409,0.37142566120670284,0.07641171400951657,0.20572545731295755,0.3928919896695144,27.28395171417399,0.2936866255613056,26.655495825928792,0.06986812281122808
2220,2016,리튬포어스,1.8420609052278565,0.4244855860418193,0.35185734343713054,0.7329202904387128,2.0830041041041114,-0.3621046923207951,24.259708852290277,-0.3321882825570066,22.28455164470782,-2.3711252657274087
2221,2016,링네트,0.7141660380458849,2.1349654331886927,0.5833740593414044,0.11348402042194586,0.1945304536682052,0.4712792896546993,25.182105527652073,0.3874380978969462,25.55791830820735,0.026363592473643324
2222,2016,링크드,0.03173467180471404,21.589319094850183,0.9692414409712493,0.3604081240933273,0.3718455576271817,0.6099664915628359,25.11170233837342,0.0413470957811635,23.118708932067705,-0.24881112444197992
2223,2016,마니커,0.9430495529926062,0.5704242287482438,0.5146549136947334,0.7651669618453748,1.4867573231783662,-0.17684834969586966,25.903316458010575,-0.027910535733889796,26.09993889614263,0.00860986520385212
2224,2016,마이크로컨텍솔,0.07541552724604908,9.901830432656698,0.9298731277953788,0.5442305955617445,0.5852740328694647,0.40974060122475003,24.559674213031933,0.8402711316717002,23.967208884815108,0.03129503665978429
2225,2016,마크로젠,0.718822642118589,1.4938314422340533,0.5817935925997685,0.39814197719853844,0.684335445186711,0.19896248466673638,25.68077293516483,0.18956387980701486,24.937767982302386,0.07577062037623192
2226,2016,만호제강,0.19222144629879165,4.252552296310763,0.8387703501765246,0.4000674685197505,0.4769690159357132,0.4588566575866558,26.30731655565362,0.4070855174221547,26.07875819869776,0.018987858055593606
2227,2016,맘스터치앤컴퍼니,0.7303638629660191,1.6833789967427017,0.5779131322621929,0.46099900574036495,0.7976960203963919,0.21881106952932233,25.042149946346917,0.29113387348980124,26.03089518227299,0.04604852106594614
2228,2016,매일홀딩스,0.8597430741942478,1.741916735869769,0.5377086834606226,0.47522731126273315,0.8838007007888221,0.2235110509499481,27.34290367493497,0.49065478331685114,27.91475797058515,0.037270561789055516
2229,2016,매직마이크로,0.8881547269012917,1.245728901324523,0.529617613298636,0.5269898687307656,0.9950384116730862,0.09330461848366305,25.046047949534998,0.21874933675428282,24.91472340765775,-0.05588074115500841
2230,2016,매커스,0.8034742878675589,1.7610380063055318,0.5544853102299603,0.21719467075361265,0.3917050041660005,0.3382917375785796,25.13332000285341,0.3921318734129002,24.884797860576366,0.05365573900345426
2231,2016,맥스로텍,1.3105181124857463,0.5617278006020713,0.43280335895058647,0.732384086259283,1.6921866965983967,-0.20879973357793233,25.097322952005204,-0.0739660905236334,24.414426915449674,-0.21860110153931664
2232,2016,멀티캠퍼스,0.4031986037928031,1.7004654869106235,0.7126574935985758,0.5323932770434335,0.7470535030160209,0.19261924067246183,25.334958380251752,0.884584348482267,25.894120793885598,0.07043795056132152
2233,2016,메가스터디,0.07646421093867496,6.238108826129277,0.9289672520817034,0.6065412179096216,0.6529199135388637,0.33038537425845416,26.162780598162648,1.9548239281092645,24.1700911607915,0.09536397697013697
2234,2016,메가엠디,0.4065247080512971,1.2826045764165768,0.7109722241463313,0.6403321832018479,0.9006430370338288,0.07924794039086906,25.216243963260577,0.46549870136167437,24.806973650128942,0.04706310696904159
2235,2016,메디아나,0.23155719573212202,4.063138532496708,0.8119801528223229,0.395596337259724,0.48719951575748444,0.45565075709694236,24.690461333449065,0.523384298809884,24.681540911637754,0.16104053301333257
2236,2016,메디앙스,1.6363739674687836,1.111390833129401,0.37930885843183804,0.45537848551668597,1.2005479845615514,0.05458551792052525,25.224309468155926,0.32599966129818053,25.584272855402673,0.01636458466805791
2237,2016,메디콕스,1.1891453428476773,0.3545799195043935,0.4567992724956229,0.9288544881421282,2.033397476899503,-0.12950181176190312,24.58403651455839,0.2233948335447763,23.694815737665586,0.05296892900785071
2238,2016,메디톡스,1.245107666368655,0.794590544848705,0.44541293719665925,0.8093965406217969,1.817182378482265,-0.049272865118579326,26.479634215489096,0.5258082413149539,25.525331577695198,0.4765493751251448
2239,2016,메디포스트,0.24213183409218678,12.503638047098809,0.8050675238758782,0.7815519949197526,0.9707906128880798,0.20097724942838066,25.93673946876808,0.07400018217153263,24.07856453472299,-0.1495122976855991
2240,2016,메지온,0.8020303183211515,5.869241584302925,0.5549296201251723,0.0288974011749713,0.05207399303798755,0.8056463665543708,25.278867468905773,0.10408599766038093,23.20324096868028,-1.0874044161190426
2241,2016,메타랩스,2.401277099693301,0.9303958717748525,0.2940072127878589,0.4101673816597124,1.3950929222803419,-0.04412614720658044,24.96560139060691,-1.2499027270562624,24.93167792255374,-0.5933979601319301
2242,2016,메타바이오메드,0.6382225616197423,1.2754954478022762,0.6104176706071491,0.5690640999790628,0.9322536475935335,0.09307824575533002,25.160218801518155,0.13451600413381137,24.443358794232772,0.015481633553233938
2243,2016,메타케어,0.7264010938024892,1.6249695013615653,0.5792396700800551,0.4912765434216439,0.8481403619226321,0.19565699216034968,24.106189735908632,-0.4658930463949908,22.536377513297197,-1.1120020622659295
2244,2016,멕아이씨에스,1.4722670506036148,6.707706178844248,0.40448704752823755,0.6119781783723753,1.5129734860784452,0.3301746513309553,23.959705362505687,0.021432670497500354,22.796006718888883,-0.1690199825772287
2245,2016,멜파스,0.6066556268695572,1.3853505673058708,0.6224109157408061,0.6587271187248046,1.0583476318707783,0.09492882271760002,25.7496873881454,0.040070938291015774,25.146033610827846,0.016105295654072857
2246,2016,명문제약,1.0255588791359256,1.4070497771787183,0.49369090689014467,0.3872700233496411,0.7844382344190428,0.17725854799987684,25.941905579104482,0.0749272094447894,25.630410716048633,0.05110584637547237
2247,2016,모나리자,0.17397116252565895,3.513714302178745,0.8518096797613148,0.4798487965894128,0.5633286495686114,0.3721166284059952,25.11229470059339,,25.522326987279847,0.04480102482826495
2248,2016,모나미,1.2621000480737927,0.6278075127291385,0.44206709639191816,0.7563576960516332,1.7109567805993824,-0.1444420993255455,25.612760652933833,0.12474444658096917,25.33197027410465,0.014945196781016025
2249,2016,모나용평,1.3425202561499059,0.7690973604694825,0.4268906522258079,0.745481873290151,1.7463063887747563,-0.07641283182897983,27.556804029676716,0.14826412096665037,26.070149212890694,0.06801016431829655
2250,2016,모다,1.8305974285959439,0.2545937839534995,0.3532823106166772,0.8357638089338597,2.3657108884817353,-0.4808549361238988,25.40157217568754,0.015813708214793366,24.57459703807518,-0.007500529951049106
2251,2016,모다이노칩,1.1463009292751263,0.8763770520469322,0.4659178898728482,0.6886188449026875,1.4779832667310022,-0.04392385245625961,27.040783436993696,0.23879944056729713,25.511849393466196,0.1788024739007994
2252,2016,모두투어,0.837307053940481,1.5471855153107916,0.5442748384682328,0.3110220740028904,0.5714430504967088,0.24366744501144005,26.016343601005133,0.5149296630041383,,
2253,2016,모바일어플라이언스,0.7575995789794854,1.827763657227255,0.5689578058391603,0.44335842452386864,0.7792465802801595,0.25209367986879394,24.304324211975445,-0.1938124962978358,24.795105914844687,0.08321553543859077
2254,2016,모베이스,0.05662018349592353,6.614889605073517,0.946413872855816,0.6476807900173621,0.68435259519493,0.29905766957651914,25.456554739187304,0.741676219111218,24.63249794371748,0.15597491382896767
2255,2016,모베이스전자,2.8086580575950624,0.8678132133657903,0.2625596692792736,0.5513232096830776,2.0998015848986253,-0.06180760307298485,26.960507204472346,,27.07637535209153,0.022671137668533296
2256,2016,모비스,0.08090331328523023,65.024949915,0.9251521275854565,,,0.9846212876548588,23.288598965604514,-0.0026588987800222285,,
2257,2016,모아라이프플러스,0.23767458607199463,5.525906253703722,0.8079668204012317,0.18239057131691513,0.22574017485809755,0.6696500911291615,23.796540300745928,-1.9745495273643836,21.639855341383598,-2.357572420810416
2258,2016,모토닉,0.09550223164429107,12.148139679296284,0.912823334461905,0.26498023894158346,0.2902864431021422,0.6745150434257169,26.785410315192596,,25.92787925094917,0.09143486306941452
2259,2016,모헨즈,1.4733451177256371,0.9333411992659759,0.40431074209310075,0.5398725911059516,1.3352912374057948,-0.032862088682951915,24.042603802285406,0.06292561512577678,24.450481779916945,0.004912716109541207
2260,2016,무궁화인포메이션테크놀로지,0.9889455595485929,1.331386748650344,0.502778970092554,0.655377233784771,1.3035096389654601,0.08577779380989248,24.09355072321541,-1.6872648627928226,23.536802506854016,-0.7016945564158438
2261,2016,무림P&P,1.0555752469685011,0.7475000874113582,0.4864818261821206,0.7661319400523794,1.5748418518836267,-0.07899887329585366,27.71609730660016,0.23506160953725783,27.1148103067217,-0.0011806689504345403
2262,2016,무림SP,0.4393998560122118,1.394145643708262,0.6947339864062874,0.7462955794692627,1.074217749630607,0.07172600122017397,26.21924518242494,0.48800455670248044,25.620729777696475,0.021391628199619338
